House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Laundary_kW,AC_LR_kW,AC_MBR_kW,Kitchen_kW
House29,2019-04-19 15:00:00,0.3657333333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00023500000000000002,0.000535,0.001903333333333334,0.14314166666666672
House29,2019-04-19 16:00:00,0.2751266666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00023333333333333336,0.0005449999999999998,0.00233,0.08331666666666669
House29,2019-04-19 17:00:00,0.2938583333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002583333333333333,0.0006650000000000001,0.0027049999999999995,0.08609666666666667
House29,2019-04-19 18:00:00,0.2483633333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002916666666666668,0.0006550000000000001,0.00253,0.07857333333333331
House29,2019-04-19 19:00:00,0.4385533333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0006516666666666666,0.0023716666666666678,0.13853333333333334
House29,2019-04-19 20:00:00,0.3408683333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002950000000000001,0.0006116666666666668,0.0024150000000000013,0.10340333333333332
House29,2019-04-19 21:00:00,0.6227333333333331,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00044833333333333357,0.0006733333333333335,0.0025150000000000003,0.15979833333333332
House29,2019-04-19 22:00:00,1.6459733333333328,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.001165,0.0008183333333333339,0.003473333333333334,0.1290083333333334
House29,2019-04-19 23:00:00,0.4451116666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002983333333333335,0.0006916666666666668,0.002291666666666667,0.17841833333333335
House29,2019-04-20 00:00:00,0.4332333333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000064,0.0007683333333333332,0.0027799999999999995,0.10500500000000004
House29,2019-04-20 01:00:00,0.3078066666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0008116666666666669,0.0027900000000000004,0.09832166666666664
House29,2019-04-20 02:00:00,0.254095,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0007816666666666666,0.002838333333333333,0.07123666666666664
House29,2019-04-20 03:00:00,0.30587166666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0008016666666666668,0.002793333333333333,0.09664
House29,2019-04-20 04:00:00,0.2924866666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0007983333333333334,0.00282,0.09031499999999999
House29,2019-04-20 05:00:00,0.23831000000000005,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030833333333333353,0.0007516666666666673,0.002743333333333333,0.07279333333333332
House29,2019-04-20 06:00:00,0.2356216666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002966666666666668,0.0007016666666666665,0.0026299999999999995,0.0979466666666666
House29,2019-04-20 07:00:00,0.204175,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002983333333333335,0.0006650000000000001,0.0026099999999999995,0.08257
House29,2019-04-20 08:00:00,0.18160333333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.00063,0.0025933333333333338,0.07146833333333331
House29,2019-04-20 09:00:00,0.26611166666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00027000000000000017,0.000661666666666667,0.0025833333333333324,0.07453
House29,2019-04-20 10:00:00,0.3215533333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002950000000000001,0.0007133333333333336,0.0023933333333333346,0.13698000000000002
House29,2019-04-20 11:00:00,0.2992033333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002983333333333335,0.0007033333333333336,0.0024583333333333328,0.12515999999999994
House29,2019-04-20 12:00:00,0.35147999999999985,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033166666666666685,0.0007983333333333335,0.0023433333333333336,0.14410499999999998
House29,2019-04-20 13:00:00,0.29299000000000003,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003683333333333335,0.0008016666666666671,0.0025216666666666677,0.10060833333333334
House29,2019-04-20 14:00:00,0.3416516666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030500000000000004,0.0007633333333333335,0.0025633333333333337,0.13233666666666669
House29,2019-04-20 15:00:00,0.6123383333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00041166666666666717,0.0008183333333333335,0.002626666666666666,0.19189333333333328
House29,2019-04-20 16:00:00,0.280125,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002883333333333334,0.0007666666666666668,0.002625,0.11343666666666676
House29,2019-04-20 17:00:00,0.25046999999999997,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0007883333333333335,0.002743333333333333,0.08774000000000003
House29,2019-04-20 18:00:00,0.3508983333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0008500000000000004,0.002818333333333333,0.11817333333333335
House29,2019-04-20 19:00:00,0.4642099999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0007950000000000001,0.002704999999999998,0.14582333333333333
House29,2019-04-20 20:00:00,0.5028933333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0007933333333333332,0.002625000000000001,0.1750566666666667
House29,2019-04-20 21:00:00,0.54889,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0008633333333333336,0.002756666666666666,0.18402000000000002
House29,2019-04-20 22:00:00,0.37861,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002916666666666668,0.0008516666666666666,0.0028000000000000013,0.11300333333333333
House29,2019-04-20 23:00:00,0.358985,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003033333333333335,0.00095,0.003018333333333333,0.09345833333333332
House29,2019-04-21 00:00:00,0.32281166666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0009016666666666668,0.003071666666666666,0.08056333333333336
House29,2019-04-21 01:00:00,0.4559166666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031000000000000016,0.0009750000000000002,0.0028983333333333326,0.12889
House29,2019-04-21 02:00:00,0.3005716666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003033333333333335,0.0009449999999999999,0.003131666666666667,0.06990166666666668
House29,2019-04-21 03:00:00,0.3220283333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003116666666666668,0.0009516666666666664,0.003051666666666668,0.0802483333333333
House29,2019-04-21 04:00:00,0.2885266666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00032833333333333347,0.0008916666666666668,0.003009999999999999,0.060238333333333324
House29,2019-04-21 05:00:00,0.297275,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0008233333333333334,0.002691666666666668,0.12834500000000004
House29,2019-04-21 06:00:00,0.3667416666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003033333333333335,0.0008416666666666669,0.002686666666666666,0.16354999999999995
House29,2019-04-21 07:00:00,0.2708,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0007883333333333332,0.002715,0.11593666666666665
House29,2019-04-21 08:00:00,0.2451066666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003250000000000003,0.0007933333333333332,0.002613333333333333,0.10334666666666666
House29,2019-04-21 09:00:00,0.26212166666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003066666666666669,0.0007516666666666669,0.002575,0.11204000000000001
House29,2019-04-21 10:00:00,0.26338666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0008083333333333332,0.0026100000000000003,0.11259666666666668
House29,2019-04-21 11:00:00,0.24006499999999995,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.0007783333333333335,0.0026600000000000005,0.10074166666666663
House29,2019-04-21 12:00:00,0.33795000000000025,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003050000000000002,0.0008716666666666667,0.002451666666666667,0.14925333333333332
House29,2019-04-21 13:00:00,0.3211683333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033000000000000016,0.0008683333333333335,0.0024349999999999984,0.14138833333333334
House29,2019-04-21 14:00:00,0.32803000000000004,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003450000000000001,0.0008550000000000004,0.002433333333333334,0.14418500000000006
House29,2019-04-21 15:00:00,0.5997533333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004483333333333338,0.0009199999999999996,0.002616666666666668,0.19169000000000008
House29,2019-04-21 16:00:00,0.3749783333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003216666666666669,0.0008700000000000003,0.0024983333333333324,0.1661116666666667
House29,2019-04-21 17:00:00,0.5046500000000002,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00037333333333333386,0.0009466666666666668,0.002868333333333333,0.14770999999999998
House29,2019-04-21 18:00:00,0.3547050000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0008650000000000004,0.0028466666666666666,0.11186333333333336
House29,2019-04-21 19:00:00,0.37354,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031000000000000016,0.0008699999999999999,0.00265,0.1193316666666667
House29,2019-04-21 20:00:00,0.4139349999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003016666666666669,0.0008599999999999997,0.0025883333333333327,0.13880166666666668
House29,2019-04-21 21:00:00,0.4217866666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030000000000000014,0.00091,0.002628333333333334,0.14483333333333326
House29,2019-04-21 22:00:00,0.35921166666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003233333333333335,0.000875,0.0025583333333333326,0.11886833333333335
House29,2019-04-21 23:00:00,0.3389833333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003266666666666668,0.0009650000000000004,0.0027199999999999998,0.11714333333333332
House29,2019-04-22 00:00:00,0.3040116666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033166666666666685,0.0009716666666666666,0.002833333333333334,0.09780666666666668
House29,2019-04-22 01:00:00,0.3081533333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031833333333333355,0.0009883333333333337,0.002868333333333335,0.09969666666666664
House29,2019-04-22 02:00:00,0.3165233333333335,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033000000000000016,0.0010116666666666666,0.0028916666666666665,0.10247
House29,2019-04-22 03:00:00,0.2653966666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033833333333333355,0.0009683333333333332,0.002913333333333333,0.07598833333333334
House29,2019-04-22 04:00:00,1.36197,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003183333333333337,0.00141,0.5265683333333333,0.09333666666666662
House29,2019-04-22 05:00:00,0.8609599999999997,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00030333333333333346,0.0011300000000000006,0.31079500000000043,0.09691333333333337
House29,2019-04-22 06:00:00,0.2703499999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031833333333333355,0.0008816666666666664,0.0026283333333333323,0.11267666666666667
House29,2019-04-22 07:00:00,0.26011333333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031333333333333365,0.0008550000000000001,0.0026633333333333327,0.111115
House29,2019-04-22 08:00:00,0.22827666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003033333333333335,0.0008300000000000004,0.0026066666666666664,0.09532500000000002
House29,2019-04-22 09:00:00,0.4391416666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00035333333333333365,0.0009166666666666668,0.002391666666666666,0.10167666666666668
House29,2019-04-22 10:00:00,0.39637666666666665,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003266666666666669,0.0008850000000000002,0.0024899999999999987,0.14645833333333333
House29,2019-04-22 11:00:00,0.5630866666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003066666666666669,0.0009616666666666668,0.0023633333333333327,0.24596500000000002
House29,2019-04-22 12:00:00,0.2764933333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00032333333333333346,0.0008499999999999997,0.0025866666666666672,0.10246166666666663
House29,2019-04-22 13:00:00,0.6388983333333336,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.03237666666666667,0.0010166666666666666,0.002945,0.12353333333333333
House29,2019-04-22 14:00:00,0.49859499999999995,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.045330000000000016,0.0009400000000000001,0.002828333333333334,0.12716833333333336
House29,2019-04-22 15:00:00,0.2448533333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00031333333333333365,0.0009616666666666664,0.002801666666666667,0.10258999999999996
House29,2019-04-22 16:00:00,0.225685,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003766666666666668,0.0010149999999999998,0.002793333333333334,0.093295
House29,2019-04-22 17:00:00,0.2419916666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000326666666666667,0.0010416666666666669,0.003058333333333332,0.07826499999999996
House29,2019-04-22 18:00:00,0.2977633333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0002216666666666665,0.0004999999999999998,0.001836666666666666,0.10182
House29,2019-04-22 19:00:00,0.4707616666666668,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0008050000000000003,0.0027666666666666677,0.1682383333333333
House29,2019-04-22 20:00:00,0.3736183333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007733333333333336,0.002663333333333334,0.13923999999999995
House29,2019-04-22 21:00:00,0.4133700000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0008066666666666668,0.0026966666666666675,0.15624833333333327
House29,2019-04-22 22:00:00,1.3561283333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00035500000000000017,0.0012283333333333328,0.51071,0.1377366666666667
House29,2019-04-22 23:00:00,1.5690483333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003583333333333337,0.001488333333333333,0.6037199999999999,0.09787166666666666
House29,2019-04-23 00:00:00,2.897768333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00033166666666666674,0.0021283333333333328,1.2841916666666664,0.08157333333333333
House29,2019-04-23 01:00:00,1.0784200000000002,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003966666666666669,0.0013716666666666662,0.3639866666666667,0.08804000000000002
House29,2019-04-23 02:00:00,1.3763199999999995,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0015166666666666677,0.5027533333333328,0.09593
House29,2019-04-23 03:00:00,1.7081883333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0016749999999999994,0.7081483333333334,0.0595916666666667
House29,2019-04-23 04:00:00,0.8584033333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0012599999999999994,0.2528416666666668,0.08581499999999996
House29,2019-04-23 05:00:00,0.24894166666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0008633333333333335,0.002991666666666667,0.09573333333333336
House29,2019-04-23 06:00:00,0.16901333333333332,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0007900000000000003,0.0030583333333333343,0.06327
House29,2019-04-23 07:00:00,0.2181150000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0008366666666666669,0.0030200000000000005,0.08779666666666665
House29,2019-04-23 08:00:00,0.25472666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003816666666666668,0.0008483333333333327,0.00288,0.09213666666666663
House29,2019-04-23 09:00:00,0.4302016666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0010683333333333332,0.002846666666666666,0.1850133333333333
House29,2019-04-23 10:00:00,0.30105833333333337,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003916666666666669,0.0009966666666666668,0.00318,0.09330333333333334
House29,2019-04-23 11:00:00,0.4277333333333334,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039833333333333366,0.0010533333333333332,0.0028233333333333326,0.19106833333333348
House29,2019-04-23 12:00:00,0.2361300000000001,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0009783333333333332,0.003028333333333334,0.09734833333333336
House29,2019-04-23 13:00:00,0.4867516666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.021310000000000003,0.0010466666666666669,0.003331666666666666,0.09274
House29,2019-04-23 14:00:00,0.6490216666666664,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.006546666666666675,0.0010499999999999995,0.0029233333333333325,0.17775166666666664
House29,2019-04-23 15:00:00,0.24415666666666666,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00035500000000000017,0.0009400000000000001,0.0029566666666666678,0.08790833333333335
House29,2019-04-23 16:00:00,0.3075233333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0003533333333333335,0.0010050000000000005,0.0030783333333333327,0.10051333333333333
House29,2019-04-23 17:00:00,0.2654133333333333,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00039000000000000016,0.0010316666666666664,0.003091666666666667,0.07743166666666662
House29,2019-04-23 18:00:00,0.3274216666666667,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0004000000000000002,0.0010816666666666663,0.0030499999999999985,0.09335000000000004
House29,2019-04-23 19:00:00,0.9694999999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.0007749999999999996,0.0011100000000000003,0.0033433333333333327,0.12971833333333327
House29,2019-04-23 20:00:00,1.0465799999999998,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.000681666666666666,0.0012050000000000006,0.00312,0.2384966666666667
House29,2019-04-23 21:00:00,0.4498149999999999,5445.01,2,2004,14.0,No,10,5.0,2.0,1.0,2.0,3 phase,8,4,2,2,8,0,9,2,2,9,12,1,4,2,75,1,0.00040333333333333367,0.00109,0.002785000000000001,0.14974499999999996
