House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW
House28,2018-08-13 13:00:00,0.7976716666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02187166666666669
House28,2018-08-13 14:00:00,1.893271666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2705016666666667
House28,2018-08-13 15:00:00,2.472546666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.39462
House28,2018-08-13 16:00:00,1.7581933333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.1809483333333332
House28,2018-08-13 17:00:00,1.22599,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02222166666666666
House28,2018-08-13 18:00:00,1.1650983333333331,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02157333333333334
House28,2018-08-13 19:00:00,3.1970033333333343,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.5549633333333333
House28,2018-08-13 20:00:00,3.658076666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6858733333333332
House28,2018-08-13 21:00:00,3.647023333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6402166666666667
House28,2018-08-13 22:00:00,2.2668133333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.22651500000000002
House28,2018-08-13 23:00:00,2.4503500000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.026575
House28,2018-08-14 00:00:00,4.018818333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.04778833333333332
House28,2018-08-14 01:00:00,5.498405000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.21910000000000004
House28,2018-08-14 02:00:00,4.981485,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.1864333333333333
House28,2018-08-14 03:00:00,4.86143,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.23514000000000004
House28,2018-08-14 04:00:00,4.2918883333333335,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.23020166666666675
House28,2018-08-14 05:00:00,4.392408333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.21189999999999995
House28,2018-08-14 06:00:00,3.2208866666666665,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.14170166666666667
House28,2018-08-14 07:00:00,1.5192516666666669,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.06489666666666667
House28,2018-08-14 08:00:00,1.7207466666666669,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.16399166666666662
House28,2018-08-14 09:00:00,1.9079533333333327,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.1903683333333333
House28,2018-08-14 10:00:00,1.7570149999999989,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.19307999999999995
House28,2018-08-14 11:00:00,1.055765,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02347333333333332
House28,2018-08-14 12:00:00,2.91434,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3314683333333334
House28,2018-08-14 13:00:00,2.741143333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.30180166666666675
House28,2018-08-14 14:00:00,3.7260100000000014,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.7486016666666668
House28,2018-08-14 15:00:00,4.11211,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.5384383333333334
House28,2018-08-14 16:00:00,2.8434816666666682,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.026821666666666657
House28,2018-08-14 17:00:00,3.53345,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.34816166666666665
House28,2018-08-14 18:00:00,2.5802083333333337,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.34384000000000003
House28,2018-08-14 19:00:00,3.1115983333333337,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.5127499999999999
House28,2018-08-14 20:00:00,2.1370316666666658,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3332166666666667
House28,2018-08-14 21:00:00,3.382041666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6353716666666667
House28,2018-08-14 22:00:00,1.8771,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02481333333333332
House28,2018-08-14 23:00:00,3.8499800000000013,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022013333333333333
House28,2018-08-15 00:00:00,3.486708333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.020483333333333343
House28,2018-08-15 01:00:00,3.098086666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.020556666666666668
House28,2018-08-15 02:00:00,2.6948416666666675,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02135833333333333
House28,2018-08-15 03:00:00,2.0596100000000006,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02133333333333334
House28,2018-08-15 04:00:00,1.9882950000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02133666666666668
House28,2018-08-15 05:00:00,1.7914166666666658,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021161666666666683
House28,2018-08-15 06:00:00,1.6813350000000005,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02090166666666665
House28,2018-08-15 07:00:00,1.430473333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02094166666666666
House28,2018-08-15 08:00:00,1.1659183333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02067666666666667
House28,2018-08-15 09:00:00,0.8521949999999998,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.015856666666666654
House28,2018-08-15 10:00:00,1.1398,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.01402
House28,2018-08-15 11:00:00,1.1786533333333329,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02118999999999999
House28,2018-08-15 12:00:00,0.8905850000000004,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.01890333333333333
House28,2018-08-15 13:00:00,0.20875666666666606,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.005953333333333332
House28,2018-08-15 14:00:00,1.3483866666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021905000000000004
House28,2018-08-15 15:00:00,4.81772,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.9039866666666668
House28,2018-08-15 16:00:00,4.199896666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.7863850000000004
House28,2018-08-15 17:00:00,0.8944500000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.11394833333333312
House28,2018-08-15 18:00:00,2.9496266666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3740999999999999
House28,2018-08-15 19:00:00,4.119253333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6445949999999999
House28,2018-08-15 20:00:00,1.9133333333333336,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.10876333333333336
House28,2018-08-15 21:00:00,3.649638333333337,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6314016666666669
House28,2018-08-15 22:00:00,3.0549033333333337,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3491966666666667
House28,2018-08-15 23:00:00,6.207458333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2296816666666667
House28,2018-08-16 00:00:00,7.038875000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2911050000000001
House28,2018-08-16 01:00:00,6.930513333333335,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.31913666666666657
House28,2018-08-16 02:00:00,4.879740000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.33719833333333343
House28,2018-08-16 03:00:00,3.874431666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3414216666666666
House28,2018-08-16 04:00:00,3.403256666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3912633333333333
House28,2018-08-16 05:00:00,3.1796900000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.306925
House28,2018-08-16 06:00:00,3.319245,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3307733333333333
House28,2018-08-16 07:00:00,2.6802566666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3485133333333336
House28,2018-08-16 08:00:00,2.457663333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3268183333333334
House28,2018-08-16 09:00:00,2.173476666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.14451166666666668
House28,2018-08-16 10:00:00,1.2769566666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022023333333333343
House28,2018-08-16 11:00:00,1.1501533333333331,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022146666666666686
House28,2018-08-16 12:00:00,1.6371766666666672,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021156666666666674
House28,2018-08-16 13:00:00,1.90065,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.13388333333333333
House28,2018-08-16 14:00:00,4.027011666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.7689283333333331
House28,2018-08-16 15:00:00,4.068218333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6420033333333331
House28,2018-08-16 16:00:00,3.926740000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.45507
House28,2018-08-16 17:00:00,3.216830000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2103416666666666
House28,2018-08-16 18:00:00,4.271823333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3026766666666664
House28,2018-08-16 19:00:00,1.4268500000000004,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02745166666666668
House28,2018-08-16 20:00:00,1.2298416666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02769166666666668
House28,2018-08-16 21:00:00,2.862048333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.4175433333333333
House28,2018-08-16 22:00:00,5.9812683333333325,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.7879683333333332
House28,2018-08-16 23:00:00,6.2846883333333325,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2474133333333334
House28,2018-08-17 00:00:00,6.0158733333333325,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.29369
House28,2018-08-17 01:00:00,5.8658883333333325,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2303383333333333
House28,2018-08-17 02:00:00,5.8680400000000015,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.22430166666666668
House28,2018-08-17 03:00:00,3.9618983333333344,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.20145666666666665
House28,2018-08-17 04:00:00,3.9046366666666654,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.1886833333333334
House28,2018-08-17 05:00:00,2.342223333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.13952166666666665
House28,2018-08-17 06:00:00,2.95399,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.1229683333333333
House28,2018-08-17 07:00:00,3.1114649999999986,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.16478666666666664
House28,2018-08-17 08:00:00,2.343951666666668,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.22491166666666654
House28,2018-08-17 09:00:00,1.729155,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.05844666666666665
House28,2018-08-17 10:00:00,1.4677916666666662,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022050000000000004
House28,2018-08-17 11:00:00,1.6988816666666662,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02174500000000001
House28,2018-08-17 12:00:00,1.5931749999999998,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.02150000000000001
House28,2018-08-17 13:00:00,0.3824066666666664,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.005753333333333349
House28,2018-08-17 14:00:00,3.201560000000001,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.4839083333333332
House28,2018-08-17 15:00:00,7.275028333333335,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,1.1057783333333333
House28,2018-08-17 16:00:00,4.8079050000000025,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.9053683333333338
House28,2018-08-17 17:00:00,3.81376,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.6956566666666666
House28,2018-08-17 18:00:00,2.4175666666666658,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.34661333333333283
House28,2018-08-17 19:00:00,1.3978333333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021891666666666684
House28,2018-08-17 20:00:00,1.5278166666666666,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.065535
House28,2018-08-17 21:00:00,4.267171666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.8428583333333329
House28,2018-08-17 22:00:00,2.7665116666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2655766666666668
House28,2018-08-17 23:00:00,6.913133333333331,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3425883333333333
House28,2018-08-18 00:00:00,6.896453333333333,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3235416666666668
House28,2018-08-18 01:00:00,5.07434,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2696366666666667
House28,2018-08-18 02:00:00,5.781319999999999,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2503533333333333
House28,2018-08-18 03:00:00,4.8821150000000015,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.249835
House28,2018-08-18 04:00:00,4.7194400000000005,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2693716666666666
House28,2018-08-18 05:00:00,3.74891,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.2416733333333333
House28,2018-08-18 06:00:00,1.267486666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.056539999999999986
House28,2018-08-18 07:00:00,2.0148,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021755000000000014
House28,2018-08-18 08:00:00,1.568468333333334,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021278333333333347
House28,2018-08-18 09:00:00,2.30026,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.177885
House28,2018-08-18 10:00:00,1.7723500000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.10290500000000002
House28,2018-08-18 11:00:00,1.97943,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021816666666666668
House28,2018-08-18 12:00:00,2.0400383333333343,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.021715
House28,2018-08-18 13:00:00,1.4869216666666667,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022
House28,2018-08-18 14:00:00,3.4213733333333325,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.5556150000000001
House28,2018-08-18 15:00:00,5.386260000000003,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.9515066666666664
House28,2018-08-18 16:00:00,2.0684183333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.027186666666666685
House28,2018-08-18 17:00:00,3.04374,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.410855
House28,2018-08-18 18:00:00,3.3754800000000014,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.3619683333333332
House28,2018-08-18 19:00:00,1.1468133333333332,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.027763333333333348
House28,2018-08-18 20:00:00,1.285115,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.025823333333333327
House28,2018-08-18 21:00:00,1.2754383333333337,3267.01,2,1998,11.0,Yes,7,4.0,1.0,1.0,1.0,3 phase,9,4,3,2,9,0,7,1,1,11,10,2,0,2,20,0,0.022249999999999995
