House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_kW
House18,2018-12-27 20:00:00,0.5077016666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.833333333333331e-05
House18,2018-12-27 21:00:00,0.2647016666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.8333333333333326e-05
House18,2018-12-27 22:00:00,0.2318333333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2018-12-27 23:00:00,0.29788000000000003,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.000000000000001e-05
House18,2018-12-28 00:00:00,0.20943666666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.500000000000001e-05
House18,2018-12-28 01:00:00,0.17800500000000005,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.1666666666666665e-05
House18,2018-12-28 02:00:00,0.16153499999999996,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.499999999999999e-05
House18,2018-12-28 03:00:00,0.13305666666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.8333333333333342e-05
House18,2018-12-28 04:00:00,0.13337333333333326,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2018-12-28 05:00:00,0.12439333333333327,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.833333333333332e-05
House18,2018-12-28 06:00:00,0.1608316666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.5000000000000004e-05
House18,2018-12-28 07:00:00,0.2053483333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.5000000000000008e-05
House18,2018-12-28 08:00:00,0.2031833333333334,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4e-05
House18,2018-12-28 09:00:00,0.1386366666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.4999999999999975e-05
House18,2018-12-28 10:00:00,0.06666666666666664,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.83333333333333e-05
House18,2018-12-28 11:00:00,0.2916499999999999,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.00011833333333333335
House18,2018-12-28 12:00:00,0.22632500000000005,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.666666666666664e-05
House18,2018-12-28 13:00:00,0.3061850000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.333333333333334e-05
House18,2018-12-28 14:00:00,0.13048833333333335,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.5000000000000004e-05
House18,2018-12-28 15:00:00,0.13960666666666668,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.499999999999998e-05
House18,2018-12-28 16:00:00,0.2603600000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.166666666666667e-05
House18,2018-12-28 17:00:00,0.06259166666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,1.6666666666666667e-05
House18,2018-12-28 18:00:00,0.3640050000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.5000000000000008e-05
House18,2018-12-28 19:00:00,0.3047333333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.4999999999999975e-05
House18,2018-12-28 20:00:00,0.5070516666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.666666666666667e-05
House18,2018-12-28 21:00:00,0.512775,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.333333333333334e-05
House18,2018-12-28 22:00:00,0.36449000000000004,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.333333333333333e-05
House18,2018-12-28 23:00:00,0.27825833333333344,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,1.6666666666666667e-05
House18,2018-12-29 00:00:00,0.21989833333333345,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.000000000000001e-05
House18,2018-12-29 01:00:00,0.2188716666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.000000000000001e-05
House18,2018-12-29 02:00:00,0.17317999999999995,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.5000000000000008e-05
House18,2018-12-29 03:00:00,0.1533733333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.5000000000000008e-05
House18,2018-12-29 04:00:00,0.14718166666666668,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.8333333333333342e-05
House18,2018-12-29 05:00:00,0.13840999999999998,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.9999999999999974e-05
House18,2018-12-29 06:00:00,0.07711499999999999,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.4999999999999975e-05
House18,2018-12-29 07:00:00,0.017456666666666676,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.666666666666667e-05
House18,2018-12-29 08:00:00,0.011826666666666676,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.166666666666667e-05
House18,2018-12-29 09:00:00,0.011643333333333332,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8e-05
House18,2018-12-29 10:00:00,0.024661666666666675,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,9.500000000000002e-05
House18,2018-12-29 11:00:00,0.20736499999999994,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0004850000000000002
House18,2018-12-29 12:00:00,0.2725416666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0003766666666666668
House18,2018-12-29 13:00:00,0.03775833333333325,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.499999999999999e-05
House18,2018-12-29 14:00:00,0.22397833333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.000175
House18,2018-12-29 15:00:00,0.3957433333333332,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0002983333333333333
House18,2018-12-29 16:00:00,0.6277333333333334,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0001283333333333333
House18,2018-12-29 17:00:00,0.3304650000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.666666666666668e-05
House18,2018-12-29 18:00:00,0.3679816666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.000000000000001e-05
House18,2018-12-29 19:00:00,0.4124366666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.8333333333333342e-05
House18,2018-12-29 20:00:00,0.43218,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.5000000000000004e-05
House18,2018-12-29 21:00:00,0.6027583333333334,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4e-05
House18,2018-12-29 22:00:00,0.4206316666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4e-05
House18,2018-12-29 23:00:00,0.31382000000000004,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.1666666666666665e-05
House18,2018-12-30 00:00:00,0.3393883333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.166666666666668e-05
House18,2018-12-30 01:00:00,0.4675916666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.166666666666668e-05
House18,2018-12-30 02:00:00,0.29912333333333324,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.8333333333333334e-05
House18,2018-12-30 03:00:00,0.2852350000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4e-05
House18,2018-12-30 04:00:00,0.06959166666666669,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.333333333333329e-05
House18,2018-12-30 05:00:00,0.01262833333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.999999999999998e-05
House18,2018-12-30 06:00:00,0.010376666666666664,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.499999999999998e-05
House18,2018-12-30 07:00:00,0.010129999999999991,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.999999999999998e-05
House18,2018-12-30 08:00:00,0.010151666666666665,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.833333333333333e-05
House18,2018-12-30 09:00:00,0.05241333333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.333333333333333e-05
House18,2018-12-30 10:00:00,0.09944666666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.9999999999999974e-05
House18,2018-12-30 11:00:00,0.05948999999999997,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.499999999999999e-05
House18,2018-12-30 12:00:00,0.08821833333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.999999999999998e-05
House18,2018-12-30 13:00:00,0.07867666666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.999999999999998e-05
House18,2018-12-30 14:00:00,0.08993000000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.499999999999998e-05
House18,2018-12-30 15:00:00,0.17932833333333328,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.666666666666667e-05
House18,2018-12-30 16:00:00,0.20921333333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,9.666666666666668e-05
House18,2018-12-30 17:00:00,0.25251,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.166666666666663e-05
House18,2018-12-30 18:00:00,0.5725866666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.00015666666666666658
House18,2018-12-30 19:00:00,0.4999450000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.5000000000000004e-05
House18,2018-12-30 20:00:00,0.4794050000000002,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.333333333333334e-05
House18,2018-12-30 21:00:00,0.4620950000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.999999999999998e-05
House18,2018-12-30 22:00:00,0.409535,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.999999999999999e-05
House18,2018-12-30 23:00:00,0.2328883333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.666666666666668e-05
House18,2018-12-31 00:00:00,0.25146333333333337,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.0000000000000005e-05
House18,2018-12-31 01:00:00,0.26352,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.833333333333332e-05
House18,2018-12-31 02:00:00,0.30102166666666663,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.333333333333333e-05
House18,2018-12-31 03:00:00,0.1930166666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.333333333333333e-05
House18,2018-12-31 04:00:00,0.15342333333333336,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.83333333333333e-05
House18,2018-12-31 05:00:00,0.11877333333333336,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.833333333333331e-05
House18,2018-12-31 06:00:00,0.12994166666666668,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2018-12-31 07:00:00,0.4002100000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.00012833333333333333
House18,2018-12-31 08:00:00,0.15717666666666671,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.833333333333329e-05
House18,2018-12-31 09:00:00,0.08501333333333343,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,1.833333333333334e-05
House18,2018-12-31 10:00:00,0.0006999999999999996,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0
House18,2018-12-31 11:00:00,0.0007016666666666661,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0
House18,2018-12-31 12:00:00,0.0006999999999999996,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0
House18,2018-12-31 13:00:00,0.0006999999999999996,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0
House18,2018-12-31 14:00:00,0.36895500000000003,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,1.6666666666666667e-05
House18,2018-12-31 15:00:00,0.4908016666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.333333333333334e-05
House18,2018-12-31 16:00:00,0.5799466666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.666666666666667e-05
House18,2018-12-31 17:00:00,0.32768833333333336,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8.166666666666667e-05
House18,2018-12-31 18:00:00,0.3447750000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,8e-05
House18,2018-12-31 19:00:00,0.3801866666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.166666666666666e-05
House18,2018-12-31 20:00:00,0.3562583333333334,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.33333333333333e-05
House18,2018-12-31 21:00:00,0.3821933333333332,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.833333333333331e-05
House18,2018-12-31 22:00:00,0.3760016666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2018-12-31 23:00:00,0.3527916666666665,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.333333333333329e-05
House18,2019-01-01 00:00:00,0.39138333333333336,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.666666666666668e-05
House18,2019-01-01 01:00:00,0.30010833333333337,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.166666666666665e-05
House18,2019-01-01 02:00:00,0.2765833333333332,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2019-01-01 03:00:00,0.16817333333333329,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4e-05
House18,2019-01-01 04:00:00,0.1781716666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.3333333333333334e-05
House18,2019-01-01 05:00:00,0.17243666666666665,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.499999999999999e-05
House18,2019-01-01 06:00:00,0.23155166666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.9999999999999974e-05
House18,2019-01-01 07:00:00,0.3893,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.5e-05
House18,2019-01-01 08:00:00,0.1531316666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5e-05
House18,2019-01-01 09:00:00,0.17456499999999986,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.8333333333333342e-05
House18,2019-01-01 10:00:00,0.24740666666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,1.6666666666666667e-05
House18,2019-01-01 11:00:00,0.29427499999999995,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,2.5000000000000008e-05
House18,2019-01-01 12:00:00,0.6840016666666666,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,0.0001683333333333333
House18,2019-01-01 13:00:00,0.3699366666666668,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.8333333333333334e-05
House18,2019-01-01 14:00:00,0.3848166666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.833333333333331e-05
House18,2019-01-01 15:00:00,0.1504716666666667,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.666666666666664e-05
House18,2019-01-01 16:00:00,0.4485783333333333,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.8333333333333334e-05
House18,2019-01-01 17:00:00,0.3170783333333334,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.4999999999999975e-05
House18,2019-01-01 18:00:00,0.309205,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,7.166666666666666e-05
House18,2019-01-01 19:00:00,0.3481250000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,6.833333333333329e-05
House18,2019-01-01 20:00:00,0.42244833333333337,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,5.166666666666665e-05
House18,2019-01-01 21:00:00,0.3684400000000001,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.833333333333331e-05
House18,2019-01-01 22:00:00,0.55025,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,4.666666666666665e-05
House18,2019-01-01 23:00:00,0.2598266666666668,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.000000000000001e-05
House18,2019-01-02 00:00:00,0.22007666666666675,680.6260000000001,3,2005,15.0,No,5,2.0,1.0,1.0,1.0,1 phase,7,5,2,0,7,0,2,1,1,4,8,1,1,2,24,1,3.5000000000000004e-05
