House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,AC_BR_kW,AC_BR_kW.1
House25,2018-12-15 03:00:00,0.17354000000000006,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004950000000000003,0.00010166666666666672
House25,2018-12-15 04:00:00,0.1721533333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005100000000000003,0.00010666666666666668
House25,2018-12-15 05:00:00,0.1743416666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005083333333333336,0.00011499999999999995
House25,2018-12-15 06:00:00,0.1758116666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005133333333333336,0.00019166666666666675
House25,2018-12-15 07:00:00,0.1722449999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00041000000000000026,0.00013333333333333342
House25,2018-12-15 08:00:00,0.17230000000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00040166666666666687,0.00011499999999999995
House25,2018-12-15 09:00:00,0.2696733333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005000000000000002,0.00016166666666666654
House25,2018-12-15 10:00:00,0.3797483333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006516666666666668,0.0004133333333333333
House25,2018-12-15 11:00:00,0.4009666666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0008500000000000001,0.0004733333333333333
House25,2018-12-15 12:00:00,0.3339883333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007533333333333338,0.00033499999999999985
House25,2018-12-15 13:00:00,0.21638833333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005200000000000003,0.00015166666666666668
House25,2018-12-15 14:00:00,0.2426283333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005766666666666668,0.00010666666666666672
House25,2018-12-15 15:00:00,0.16217,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005383333333333335,0.00013666666666666658
House25,2018-12-15 16:00:00,0.2189516666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005283333333333335,0.00014166666666666662
House25,2018-12-15 17:00:00,0.2772966666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005416666666666668,0.0001716666666666667
House25,2018-12-15 18:00:00,0.2690533333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005750000000000003,0.00020166666666666664
House25,2018-12-15 19:00:00,0.2999916666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000626666666666667,0.00015833333333333324
House25,2018-12-15 20:00:00,0.3198400000000002,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006000000000000003,8.666666666666667e-05
House25,2018-12-15 21:00:00,0.3771483333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007066666666666675,0.00018833333333333324
House25,2018-12-15 22:00:00,0.28065500000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005766666666666668,0.0001016666666666666
House25,2018-12-15 23:00:00,0.25796,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005783333333333335,0.00014666666666666653
House25,2018-12-16 00:00:00,0.29241,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006616666666666674,9.166666666666668e-05
House25,2018-12-16 01:00:00,0.1847983333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005783333333333335,0.00012833333333333327
House25,2018-12-16 02:00:00,0.17443333333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005983333333333337,0.00010333333333333336
House25,2018-12-16 03:00:00,0.17370833333333338,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000586666666666667,0.00010500000000000002
House25,2018-12-16 04:00:00,0.1759483333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006000000000000003,0.00010000000000000003
House25,2018-12-16 05:00:00,0.17367333333333326,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000586666666666667,0.00010666666666666672
House25,2018-12-16 06:00:00,0.17996833333333342,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005833333333333335,0.00010833333333333334
House25,2018-12-16 07:00:00,0.17667166666666664,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005133333333333336,0.00011333333333333345
House25,2018-12-16 08:00:00,0.21863500000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005699999999999999,8.833333333333333e-05
House25,2018-12-16 09:00:00,0.21657166666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005616666666666668,0.00010833333333333336
House25,2018-12-16 10:00:00,0.2780633333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006250000000000008,0.0002216666666666665
House25,2018-12-16 11:00:00,0.2635066666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005983333333333336,0.00010166666666666672
House25,2018-12-16 12:00:00,0.26873166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005833333333333336,8.166666666666665e-05
House25,2018-12-16 13:00:00,0.2761649999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005933333333333336,0.00011333333333333342
House25,2018-12-16 14:00:00,0.3385449999999998,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006033333333333334,8.166666666666667e-05
House25,2018-12-16 15:00:00,0.3223966666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006200000000000001,0.00014333333333333326
House25,2018-12-16 16:00:00,0.26055500000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005216666666666669,0.00013000000000000002
House25,2018-12-16 17:00:00,0.3162583333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005600000000000001,0.00015333333333333326
House25,2018-12-16 18:00:00,0.3128500000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005300000000000002,0.0001549999999999999
House25,2018-12-16 19:00:00,0.4704366666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006300000000000001,0.00010333333333333327
House25,2018-12-16 20:00:00,0.32106,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00067,0.0001766666666666666
House25,2018-12-16 21:00:00,0.2989133333333332,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006233333333333338,0.00013333333333333345
House25,2018-12-16 22:00:00,0.28761666666666663,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006099999999999998,0.0001100000000000001
House25,2018-12-16 23:00:00,0.32760500000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006466666666666668,9.833333333333336e-05
House25,2018-12-17 00:00:00,0.2580500000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005950000000000003,0.00010000000000000003
House25,2018-12-17 01:00:00,0.21782166666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005983333333333336,0.00010000000000000003
House25,2018-12-17 02:00:00,0.17809833333333328,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000601666666666667,0.0001133333333333334
House25,2018-12-17 03:00:00,0.17953333333333338,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006000000000000003,0.00011333333333333336
House25,2018-12-17 04:00:00,0.1779216666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000601666666666667,0.00012166666666666668
House25,2018-12-17 05:00:00,0.17453333333333335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005916666666666671,0.00010166666666666672
House25,2018-12-17 06:00:00,0.17681999999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005616666666666668,0.00010666666666666668
House25,2018-12-17 07:00:00,0.17049,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004666666666666671,0.00011166666666666675
House25,2018-12-17 08:00:00,0.24507666666666675,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006100000000000003,9.16666666666667e-05
House25,2018-12-17 09:00:00,0.25081499999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005883333333333335,0.00014999999999999993
House25,2018-12-17 10:00:00,0.19819166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005350000000000002,0.0001250000000000001
House25,2018-12-17 11:00:00,0.21077666666666672,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005600000000000002,0.0001183333333333334
House25,2018-12-17 12:00:00,0.15991833333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005650000000000001,0.000135
House25,2018-12-17 13:00:00,0.19446000000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005583333333333336,0.000178333333333333
House25,2018-12-17 14:00:00,0.20154,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005666666666666668,0.00016833333333333308
House25,2018-12-17 15:00:00,0.2293833333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006166666666666665,0.00011333333333333336
House25,2018-12-17 16:00:00,0.2752766666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005450000000000001,0.00021833333333333326
House25,2018-12-17 17:00:00,0.2900683333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005783333333333336,0.00019499999999999994
House25,2018-12-17 18:00:00,0.2899083333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006033333333333338,0.0001766666666666665
House25,2018-12-17 19:00:00,0.3742916666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006666666666666673,0.00019833333333333308
House25,2018-12-17 20:00:00,0.4219916666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007233333333333343,0.00025666666666666644
House25,2018-12-17 21:00:00,0.407335,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005433333333333335,0.00012833333333333322
House25,2018-12-17 22:00:00,0.4749783333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005033333333333338,0.00016833333333333316
House25,2018-12-17 23:00:00,0.3820266666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004116666666666669,0.00010666666666666676
House25,2018-12-18 00:00:00,0.24425999999999995,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006033333333333338,0.00012333333333333342
House25,2018-12-18 01:00:00,0.17765166666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005833333333333338,0.00010500000000000003
House25,2018-12-18 02:00:00,0.17550666666666673,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005883333333333336,0.00010166666666666672
House25,2018-12-18 03:00:00,0.172775,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005766666666666668,0.00010000000000000003
House25,2018-12-18 04:00:00,0.17065166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000591666666666667,0.00010000000000000003
House25,2018-12-18 05:00:00,0.16920166666666658,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005833333333333336,0.00010000000000000003
House25,2018-12-18 06:00:00,0.17495500000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005366666666666668,0.00010000000000000003
House25,2018-12-18 07:00:00,0.178855,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004750000000000002,0.000125
House25,2018-12-18 08:00:00,0.19152833333333336,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004833333333333337,0.00012000000000000004
House25,2018-12-18 09:00:00,0.2879916666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005683333333333336,0.00014166666666666662
House25,2018-12-18 10:00:00,0.30783000000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006100000000000003,0.0002433333333333333
House25,2018-12-18 11:00:00,0.35855000000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0007333333333333334,0.0003749999999999997
House25,2018-12-18 12:00:00,0.1546416666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000471666666666667,0.00018666666666666666
House25,2018-12-18 13:00:00,0.24059166666666665,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006016666666666669,0.0002816666666666667
House25,2018-12-18 14:00:00,0.18284000000000009,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004400000000000002,0.0001850000000000001
House25,2018-12-18 15:00:00,0.15323666666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000456666666666667,0.00020166666666666683
House25,2018-12-18 16:00:00,0.216515,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004766666666666669,0.00025333333333333344
House25,2018-12-18 17:00:00,0.2651516666666668,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005216666666666669,0.0001633333333333333
House25,2018-12-18 18:00:00,0.2521333333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005233333333333337,0.00014833333333333327
House25,2018-12-18 19:00:00,0.3020033333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005800000000000003,9.000000000000002e-05
House25,2018-12-18 20:00:00,0.3400233333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006200000000000001,4.999999999999998e-05
House25,2018-12-18 21:00:00,0.3209166666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000631666666666667,8.166666666666667e-05
House25,2018-12-18 22:00:00,0.31616000000000005,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006383333333333335,9.166666666666664e-05
House25,2018-12-18 23:00:00,0.3109200000000001,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005666666666666668,0.0001933333333333334
House25,2018-12-19 00:00:00,0.26022166666666663,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005683333333333335,0.00014333333333333342
House25,2018-12-19 01:00:00,0.20647000000000004,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005800000000000003,0.00011
House25,2018-12-19 02:00:00,0.1723366666666666,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005783333333333336,0.00011000000000000004
House25,2018-12-19 03:00:00,0.16711833333333329,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005633333333333335,0.00010000000000000003
House25,2018-12-19 04:00:00,0.09180833333333337,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.00012833333333333335,2.666666666666668e-05
House25,2018-12-19 05:00:00,0.07235166666666662,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,1.1666666666666666e-05,4.5e-05
House25,2018-12-19 06:00:00,0.1899883333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.000516666666666667,0.00019166666666666675
House25,2018-12-19 07:00:00,0.2576683333333333,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0005616666666666671,0.00020333333333333328
House25,2018-12-19 08:00:00,0.1889966666666667,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0004683333333333337,0.000135
House25,2018-12-19 09:00:00,0.0066183333333333216,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,1.3333333333333333e-05,6.6666666666666675e-06
House25,2018-12-19 10:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 11:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 12:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 13:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 14:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 15:00:00,0.0006000000000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0,0.0
House25,2018-12-19 16:00:00,0.40066999999999997,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006199999999999997,0.00026333333333333346
House25,2018-12-19 17:00:00,0.3998399999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006583333333333338,0.00020666666666666674
House25,2018-12-19 18:00:00,0.3284583333333334,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006266666666666671,0.0001833333333333334
House25,2018-12-19 19:00:00,0.29696500000000003,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006200000000000003,0.00018666666666666647
House25,2018-12-19 20:00:00,0.4011666666666669,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006833333333333341,0.00016999999999999982
House25,2018-12-19 21:00:00,0.3504299999999999,2248.7889999999998,2,2011,11.0,No,6,3.0,1.0,1.0,1.0,3 phase,6,3,2,1,6,0,3,3,0,4,6,0,0,1,43,1,0.0006416666666666668,0.00020499999999999983
