House_ID,Date_Time,Usage_kW,Property_Area_sqft,No_of_Floors,Building_Year,Ceiling_Height_ft,Ceiling_Insulation,Total_No_of_Rooms,Bedrooms,Livingrooms,Drawingrooms,Kitchen,Connection_Type,No_of_People,Adults_14_to_60,Children_0_to_13,Seniors,Permanent_Residents,Temporary_Residents,No_of_ACs,No_of_Refrigerators,No_of_WashingMachines,No_of_Electronic_Devices,No_of_Fans,No_of_Water_Pumps,No_of_Electric_Heaters,No_of_Irons,No_of_Lighting_Devices,No_of_UPS,Kitchen_kW,AC_BR_kW,AC_BR_kW.1,AC_BR_kW.2
House23,2018-12-26 07:00:00,0.3713716666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.03990166666666666,0.0002149999999999999,9.500000000000003e-05,0.0008500000000000003
House23,2018-12-26 08:00:00,0.2965083333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08660333333333334,8.333333333333336e-05,6.166666666666663e-05,0.0007949999999999997
House23,2018-12-26 09:00:00,0.26158166666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.13146333333333332,9.66666666666667e-05,0.0001133333333333334,0.001056666666666667
House23,2018-12-26 10:00:00,0.3869566666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.172035,0.00010833333333333327,0.00010833333333333323,0.0007116666666666668
House23,2018-12-26 11:00:00,0.4178216666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2046033333333332,0.00017499999999999992,9.666666666666672e-05,0.0007166666666666662
House23,2018-12-26 12:00:00,0.38462500000000016,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2529983333333333,0.00012666666666666658,5.666666666666664e-05,0.0009350000000000006
House23,2018-12-26 13:00:00,0.4561633333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15966500000000006,0.0001366666666666667,0.00011833333333333335,0.0011116666666666664
House23,2018-12-26 14:00:00,0.3880466666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09129666666666664,0.00015833333333333335,0.0001150000000000001,0.001113333333333333
House23,2018-12-26 15:00:00,0.2797350000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1448566666666667,0.0001983333333333334,6.499999999999995e-05,0.0007966666666666668
House23,2018-12-26 16:00:00,0.5133200000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.18472666666666665,0.0003083333333333334,6.6666666666666675e-06,0.0005983333333333336
House23,2018-12-26 17:00:00,0.40079499999999996,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2129316666666667,0.00022833333333333345,2.5000000000000008e-05,0.0007883333333333334
House23,2018-12-26 18:00:00,0.4350233333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2947366666666666,0.00021,6.6666666666666675e-06,0.0007100000000000005
House23,2018-12-26 19:00:00,0.7949616666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.27333,0.0002733333333333332,0.0,0.0004533333333333334
House23,2018-12-26 20:00:00,0.8318816666666671,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2712066666666667,0.0001733333333333333,5e-06,0.0003600000000000002
House23,2018-12-26 21:00:00,0.7257716666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2806583333333333,0.00019666666666666666,1.6666666666666669e-06,0.00037000000000000016
House23,2018-12-26 22:00:00,0.7587000000000004,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2784633333333333,0.00023499999999999994,8.333333333333334e-06,0.00036166666666666666
House23,2018-12-26 23:00:00,0.6788133333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2353816666666665,0.0003233333333333335,3.3333333333333333e-06,0.0005200000000000002
House23,2018-12-27 00:00:00,0.5437600000000002,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.138955,0.0002683333333333334,1.6666666666666667e-05,0.0006166666666666666
House23,2018-12-27 01:00:00,0.37569,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.039300000000000036,0.0002200000000000001,7.166666666666664e-05,0.0008783333333333334
House23,2018-12-27 02:00:00,0.26882,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.006136666666666665,0.0001283333333333333,0.00010000000000000003,0.0010649999999999993
House23,2018-12-27 03:00:00,0.285925,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.0065533333333333355,0.00013666666666666672,0.00010000000000000003,0.001048333333333333
House23,2018-12-27 04:00:00,0.40112166666666654,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.07442333333333331,0.00014,5.999999999999996e-05,0.0008116666666666672
House23,2018-12-27 05:00:00,0.5582166666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.11700499999999996,0.00024499999999999994,0.018893333333333328,0.0006066666666666669
House23,2018-12-27 06:00:00,0.4781916666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12521500000000002,0.0002750000000000002,2.1666666666666674e-05,0.0006716666666666662
House23,2018-12-27 07:00:00,0.383055,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.064045,0.0001716666666666666,4.999999999999998e-05,0.00082
House23,2018-12-27 08:00:00,0.3553916666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08686499999999997,0.00012000000000000004,6.499999999999995e-05,0.0007766666666666664
House23,2018-12-27 09:00:00,0.23066,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09942000000000002,0.00012166666666666665,8.666666666666672e-05,0.000975
House23,2018-12-27 10:00:00,0.31174833333333324,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17994166666666667,0.0002816666666666667,8.166666666666665e-05,0.0004499999999999998
House23,2018-12-27 11:00:00,0.4397166666666669,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.26654999999999984,0.0002533333333333332,7.333333333333333e-05,0.0004816666666666667
House23,2018-12-27 12:00:00,0.5034516666666671,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.30795333333333336,0.0002433333333333333,7.500000000000001e-05,0.0004333333333333332
House23,2018-12-27 13:00:00,0.7586649999999996,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15140166666666666,0.00014333333333333326,0.00018833333333333332,0.001051666666666667
House23,2018-12-27 14:00:00,0.5837966666666664,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.12867499999999998,0.00010333333333333336,0.00018666666666666674,0.0013833333333333336
House23,2018-12-27 15:00:00,0.20905999999999988,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09545666666666668,7.833333333333333e-05,0.0001183333333333334,0.00125
House23,2018-12-27 16:00:00,0.6586883333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2425533333333333,0.00025166666666666664,4.499999999999999e-05,0.0006066666666666668
House23,2018-12-27 17:00:00,0.40313166666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2251883333333333,0.0001216666666666668,4.499999999999999e-05,0.0008050000000000003
House23,2018-12-27 18:00:00,0.2331083333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.19915166666666664,6.666666666666663e-05,5.999999999999996e-05,0.0010099999999999996
House23,2018-12-27 19:00:00,0.21365000000000006,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17094666666666666,4.833333333333331e-05,4e-05,0.0009283333333333336
House23,2018-12-27 20:00:00,0.4737733333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2297683333333333,0.00012666666666666664,2.5000000000000008e-05,0.0007350000000000013
House23,2018-12-27 21:00:00,0.8134033333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.25886666666666663,0.00018333333333333334,1.6666666666666669e-06,0.0004783333333333333
House23,2018-12-27 22:00:00,0.6287383333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2163933333333333,0.0001316666666666667,3.3333333333333333e-06,0.0005766666666666665
House23,2018-12-27 23:00:00,0.5127,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.14634833333333327,0.00013833333333333327,3.3333333333333333e-06,0.0007233333333333334
House23,2018-12-28 00:00:00,0.5422083333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10877,8.833333333333336e-05,8.333333333333334e-06,0.0006266666666666668
House23,2018-12-28 01:00:00,0.5179283333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.11805999999999998,0.00011666666666666668,2.1666666666666674e-05,0.0006350000000000003
House23,2018-12-28 02:00:00,0.4302766666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.05793333333333335,0.00012666666666666664,9.500000000000003e-05,0.0008166666666666668
House23,2018-12-28 03:00:00,0.4639383333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08097666666666667,0.00017499999999999994,5.999999999999996e-05,0.0007699999999999997
House23,2018-12-28 04:00:00,0.3442483333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.04212166666666664,0.00027666666666666665,7.999999999999999e-05,0.0009033333333333334
House23,2018-12-28 05:00:00,0.32249000000000005,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.013901666666666665,0.0002583333333333334,9.500000000000003e-05,0.00095
House23,2018-12-28 06:00:00,0.28704,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.03380166666666665,0.0002500000000000001,8.666666666666667e-05,0.0009083333333333328
House23,2018-12-28 07:00:00,0.29599833333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.034925000000000005,0.0002066666666666667,4.499999999999999e-05,0.0008716666666666673
House23,2018-12-28 08:00:00,0.3727816666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09256666666666667,8.666666666666663e-05,5e-05,0.0007066666666666664
House23,2018-12-28 09:00:00,0.7245033333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.05372333333333334,5.1666666666666664e-05,0.00016500000000000005,0.001358333333333333
House23,2018-12-28 10:00:00,0.7865716666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20332000000000008,0.00016333333333333326,0.00016000000000000004,0.0009216666666666666
House23,2018-12-28 11:00:00,0.7713800000000003,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.38035,0.0003183333333333334,0.00011499999999999995,0.0004866666666666668
House23,2018-12-28 12:00:00,1.3964633333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08165166666666664,6.833333333333333e-05,0.0002733333333333332,0.0012333333333333332
House23,2018-12-28 13:00:00,0.44810999999999984,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10506333333333336,0.00014666666666666672,0.00011000000000000007,0.001065
House23,2018-12-28 14:00:00,0.7028366666666669,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.22885500000000003,0.0002333333333333333,0.00011666666666666665,0.0008666666666666668
House23,2018-12-28 15:00:00,0.3203733333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1842683333333333,0.0002216666666666666,6.83333333333333e-05,0.0007133333333333332
House23,2018-12-28 16:00:00,0.2771799999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.048576666666666685,0.00017000000000000004,4.499999999999999e-05,0.0007583333333333331
House23,2018-12-28 17:00:00,0.2761233333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.08044833333333333,0.00017666666666666658,4.3333333333333334e-05,0.0007633333333333339
House23,2018-12-28 18:00:00,0.25051333333333337,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.13918,0.00013833333333333335,4.999999999999998e-05,0.0007316666666666669
House23,2018-12-28 19:00:00,0.17818499999999998,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.0812683333333333,0.00014166666666666654,0.00010500000000000003,0.0009400000000000004
House23,2018-12-28 20:00:00,0.18723,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.09525500000000002,0.0001433333333333334,0.00010000000000000009,0.0010399999999999997
House23,2018-12-28 21:00:00,0.6468683333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2128700000000001,0.0002233333333333333,3.166666666666668e-05,0.0005350000000000002
House23,2018-12-28 22:00:00,0.7383783333333331,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.27613666666666664,0.0002266666666666668,2.333333333333334e-05,0.0004583333333333336
House23,2018-12-28 23:00:00,0.6248866666666666,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2273783333333333,0.000225,3.166666666666668e-05,0.0005549999999999998
House23,2018-12-29 00:00:00,0.5830933333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.158105,0.00018166666666666654,4.3333333333333334e-05,0.000613333333333333
House23,2018-12-29 01:00:00,0.5086583333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10828,0.00013666666666666675,1.5000000000000005e-05,0.0005166666666666666
House23,2018-12-29 02:00:00,0.3536283333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.031106666666666668,0.00013166666666666665,9.16666666666667e-05,0.0009633333333333332
House23,2018-12-29 03:00:00,0.3149383333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.026898333333333337,0.00014333333333333334,7.833333333333333e-05,0.001006666666666667
House23,2018-12-29 04:00:00,0.3616133333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.031281666666666666,0.00016666666666666655,3.5000000000000004e-05,0.0008983333333333338
House23,2018-12-29 05:00:00,0.3002450000000001,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.013575000000000005,0.00018333333333333344,4.999999999999998e-05,0.0010033333333333333
House23,2018-12-29 06:00:00,0.3167333333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.023295,0.00018833333333333332,5.166666666666664e-05,0.0009183333333333338
House23,2018-12-29 07:00:00,0.4227833333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.06031166666666667,0.00024833333333333353,0.024651666666666662,0.0007616666666666668
House23,2018-12-29 08:00:00,0.12978333333333356,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.04907500000000002,6.333333333333332e-05,2.1666666666666674e-05,0.00023166666666666661
House23,2018-12-29 09:00:00,0.4250516666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20368166666666665,0.00012999999999999993,0.00010833333333333342,0.0011483333333333337
House23,2018-12-29 10:00:00,0.6652583333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20688666666666666,0.0001883333333333332,0.0001383333333333332,0.0009933333333333337
House23,2018-12-29 11:00:00,0.3459816666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.15045166666666665,0.0001583333333333333,0.00010333333333333336,0.0010783333333333335
House23,2018-12-29 12:00:00,0.5541933333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.10478,0.0001166666666666666,0.0001883333333333332,0.0014216666666666679
House23,2018-12-29 13:00:00,0.4314716666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.06740833333333332,5.333333333333334e-05,0.00017833333333333327,0.001371666666666667
House23,2018-12-29 14:00:00,0.4029116666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.11696333333333332,0.0001316666666666666,0.00015500000000000008,0.0013150000000000006
House23,2018-12-29 15:00:00,0.2497833333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.14416833333333334,5.666666666666664e-05,0.00010000000000000003,0.0011299999999999995
House23,2018-12-29 16:00:00,0.6788683333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3177583333333332,0.0002033333333333334,8.333333333333334e-06,0.0005200000000000004
House23,2018-12-29 17:00:00,0.6621933333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3643999999999999,0.00013833333333333335,3.333333333333333e-05,0.0006433333333333332
House23,2018-12-29 18:00:00,0.34593833333333346,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.3345566666666667,0.0001016666666666667,7.499999999999998e-05,0.0008700000000000003
House23,2018-12-29 19:00:00,0.6921849999999999,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2294133333333334,0.0002200000000000001,3.6666666666666666e-05,0.0007750000000000003
House23,2018-12-29 20:00:00,0.5203983333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2283616666666667,0.0002300000000000001,3.166666666666668e-05,0.0007916666666666664
House23,2018-12-29 21:00:00,0.5161133333333331,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17327,0.0001466666666666665,2.1666666666666674e-05,0.0006883333333333339
House23,2018-12-29 22:00:00,0.6158466666666667,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.20328000000000007,0.00020500000000000005,3.000000000000001e-05,0.0006366666666666662
House23,2018-12-29 23:00:00,0.6243433333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.1876150000000001,0.00020333333333333328,2.666666666666668e-05,0.0006066666666666668
House23,2018-12-30 00:00:00,0.5627433333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.17059166666666672,0.00029833333333333366,5.9999999999999974e-05,0.0006650000000000003
House23,2018-12-30 01:00:00,0.4074783333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.06067500000000003,0.00025666666666666665,0.00011,0.0009516666666666666
House23,2018-12-30 02:00:00,0.24478999999999995,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.01017666666666667,0.0002700000000000001,0.00011166666666666672,0.0011016666666666666
House23,2018-12-30 03:00:00,0.33240833333333336,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.029690000000000005,0.000285,8.333333333333333e-05,0.0009716666666666666
House23,2018-12-30 04:00:00,0.29501666666666665,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.00801833333333333,0.00034000000000000024,7.166666666666664e-05,0.0009383333333333334
House23,2018-12-30 05:00:00,0.31011999999999984,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.014038333333333337,0.0002816666666666665,8.333333333333333e-05,0.000985
House23,2018-12-30 06:00:00,0.3557683333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.045511666666666686,0.0002150000000000001,3.5000000000000004e-05,0.0008199999999999997
House23,2018-12-30 07:00:00,0.3839933333333335,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.045643333333333334,0.0001933333333333334,2.666666666666668e-05,0.0007833333333333339
House23,2018-12-30 08:00:00,0.2418683333333333,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.029706666666666656,0.00017833333333333332,6.166666666666663e-05,0.000926666666666666
House23,2018-12-30 09:00:00,0.4823433333333334,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.113555,0.00010166666666666664,0.030138333333333333,0.0012583333333333333
House23,2018-12-30 10:00:00,0.4989733333333332,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.2712766666666667,0.00013999999999999996,0.00010833333333333327,0.0008483333333333332
House23,2018-12-30 11:00:00,0.6386166666666668,4900.51,2,2005,10.0,No,10,5.0,2.0,1.0,2.0,3 phase,5,4,3,1,5,5,3,1,1,3,6,0,2,1,6,1,0.21389166666666665,8.333333333333333e-05,0.00014333333333333334,0.0009733333333333334
